var,state,year,value
TertiaryEdu,base,2027,221.6668
TertiaryEdu,base,2028,224.1916
TertiaryEdu,base,2029,226.7085
TertiaryEdu,base,2030,229.2133
TertiaryEdu,base,2031,231.706
TertiaryEdu,base,2032,234.1874
TertiaryEdu,base,2033,236.657
TertiaryEdu,base,2034,239.1144
TertiaryEdu,base,2035,241.5602
TertiaryEdu,base,2036,243.9951
TertiaryEdu,base,2037,246.4209
TertiaryEdu,base,2038,248.8406
TertiaryEdu,base,2039,251.2548
TertiaryEdu,base,2040,253.6636
TertiaryEdu,base,2041,256.0676
TertiaryEdu,base,2042,258.467
TertiaryEdu,base,2043,260.862
TertiaryEdu,base,2044,263.2531
TertiaryEdu,base,2045,265.641
TertiaryEdu,base,2046,268.0261
TertiaryEdu,base,2047,270.4094
TertiaryEdu,base,2048,272.7924
TertiaryEdu,base,2049,275.1764
TertiaryEdu,base,2050,277.563
TertiaryEdu,base,2051,279.9538
HealthSrv,base,2017,906.1396
HealthSrv,base,2018,939.7899
HealthSrv,base,2019,981.3242
HealthSrv,base,2020,1046.6429
HealthSrv,base,2021,1083.4405
HealthSrv,base,2022,1078.3279
HealthSrv,base,2023,1075.3574
HealthSrv,base,2024,1082.3275
HealthSrv,base,2025,1072.2525
HealthSrv,base,2026,1087.2322
HealthSrv,base,2027,1103.2202
HealthSrv,base,2028,1119.3746
HealthSrv,base,2029,1135.723
HealthSrv,base,2030,1152.1814
HealthSrv,base,2031,1168.7204
HealthSrv,base,2032,1185.3193
HealthSrv,base,2033,1201.9594
HealthSrv,base,2034,1218.625
HealthSrv,base,2035,1235.3083
HealthSrv,base,2036,1252.0049
HealthSrv,base,2037,1268.7154
HealthSrv,base,2038,1285.4505
HealthSrv,base,2039,1302.2115
HealthSrv,base,2040,1318.9986
HealthSrv,base,2041,1335.8126
HealthSrv,base,2042,1352.6557
HealthSrv,base,2043,1369.5291
HealthSrv,base,2044,1386.4354
HealthSrv,base,2045,1403.3786
HealthSrv,base,2046,1420.3627
HealthSrv,base,2047,1437.3935
HealthSrv,base,2048,1454.4794
HealthSrv,base,2049,1471.6294
HealthSrv,base,2050,1488.8529
HealthSrv,base,2051,1506.1609
ResidCare,base,2017,227.9312
ResidCare,base,2018,237.0561
ResidCare,base,2019,247.2371
ResidCare,base,2020,263.2908
ResidCare,base,2021,273.2013
ResidCare,base,2022,272.5928
ResidCare,base,2023,272.9276
ResidCare,base,2024,275.3016
ResidCare,base,2025,272.8286
ResidCare,base,2026,276.9085
ResidCare,base,2027,281.2824
ResidCare,base,2028,285.6826
ResidCare,base,2029,290.1263
ResidCare,base,2030,294.5932
ResidCare,base,2031,299.0768
ResidCare,base,2032,303.5725
ResidCare,base,2033,308.0761
ResidCare,base,2034,312.5843
ResidCare,base,2035,317.0954
ResidCare,base,2036,321.6084
ResidCare,base,2037,326.1233
ResidCare,base,2038,330.6428
ResidCare,base,2039,335.1673
ResidCare,base,2040,339.6969
ResidCare,base,2041,344.2317
ResidCare,base,2042,348.7724
ResidCare,base,2043,353.3193
ResidCare,base,2044,357.8729
ResidCare,base,2045,362.4342
ResidCare,base,2046,367.0043
ResidCare,base,2047,371.5844
ResidCare,base,2048,376.1765
ResidCare,base,2049,380.7829
ResidCare,base,2050,385.4057
ResidCare,base,2051,390.0476
ChildCareSrv,base,2017,152.2144
ChildCareSrv,base,2018,157.5343
ChildCareSrv,base,2019,162.3899
ChildCareSrv,base,2020,170.9206
ChildCareSrv,base,2021,167.2404
ChildCareSrv,base,2022,169.3004
ChildCareSrv,base,2023,168.835
ChildCareSrv,base,2024,170.1793
ChildCareSrv,base,2025,173.3433
ChildCareSrv,base,2026,175.6401
ChildCareSrv,base,2027,178.118
ChildCareSrv,base,2028,180.5897
ChildCareSrv,base,2029,183.0701
ChildCareSrv,base,2030,185.5484
ChildCareSrv,base,2031,188.0221
ChildCareSrv,base,2032,190.4896
ChildCareSrv,base,2033,192.9494
ChildCareSrv,base,2034,195.4002
ChildCareSrv,base,2035,197.8422
ChildCareSrv,base,2036,200.2758
ChildCareSrv,base,2037,202.7026
ChildCareSrv,base,2038,205.1251
ChildCareSrv,base,2039,207.5444
ChildCareSrv,base,2040,209.9612
ChildCareSrv,base,2041,212.3764
ChildCareSrv,base,2042,214.7908
ChildCareSrv,base,2043,217.2055
ChildCareSrv,base,2044,219.6213
ChildCareSrv,base,2045,222.0396
ChildCareSrv,base,2046,224.4616
ChildCareSrv,base,2047,226.8887
ChildCareSrv,base,2048,229.3229
ChildCareSrv,base,2049,231.7663
ChildCareSrv,base,2050,234.2208
ChildCareSrv,base,2051,236.6888
OthSocAsst,base,2017,240.0607
OthSocAsst,base,2018,248.4583
OthSocAsst,base,2019,256.173
OthSocAsst,base,2020,269.6261
OthSocAsst,base,2021,265.2586
OthSocAsst,base,2022,268.0152
OthSocAsst,base,2023,266.9711
OthSocAsst,base,2024,268.7072
OthSocAsst,base,2025,273.1155
OthSocAsst,base,2026,276.358
OthSocAsst,base,2027,279.9972
OthSocAsst,base,2028,283.6135
OthSocAsst,base,2029,287.245
OthSocAsst,base,2030,290.8728
OthSocAsst,base,2031,294.4923
OthSocAsst,base,2032,298.1003
OthSocAsst,base,2033,301.6938
OthSocAsst,base,2034,305.2706
OthSocAsst,base,2035,308.8304
OthSocAsst,base,2036,312.3735
OthSocAsst,base,2037,315.9022
OthSocAsst,base,2038,319.4201
OthSocAsst,base,2039,322.9284
OthSocAsst,base,2040,326.4282
OthSocAsst,base,2041,329.9207
OthSocAsst,base,2042,333.4073
OthSocAsst,base,2043,336.8893
OthSocAsst,base,2044,340.3682
OthSocAsst,base,2045,343.8457
OthSocAsst,base,2046,347.3237
OthSocAsst,base,2047,350.8045
OthSocAsst,base,2048,354.2908
OthSocAsst,base,2049,357.7857
OthSocAsst,base,2050,361.2922
OthSocAsst,base,2051,364.8135
ArtsRecreate,base,2017,213.1214
ArtsRecreate,base,2018,219.7533
ArtsRecreate,base,2019,226.026
ArtsRecreate,base,2020,223.178
ArtsRecreate,base,2021,226.4788
ArtsRecreate,base,2022,227.8969
ArtsRecreate,base,2023,228.7253
ArtsRecreate,base,2024,229.0098
ArtsRecreate,base,2025,230.8028
ArtsRecreate,base,2026,233.8018
ArtsRecreate,base,2027,237.1592
ArtsRecreate,base,2028,240.4773
ArtsRecreate,base,2029,243.8023
ArtsRecreate,base,2030,247.1176
ArtsRecreate,base,2031,250.4222
ArtsRecreate,base,2032,253.7159
ArtsRecreate,base,2033,256.998
ArtsRecreate,base,2034,260.2678
ArtsRecreate,base,2035,263.5264
ArtsRecreate,base,2036,266.7746
ArtsRecreate,base,2037,270.0148
ArtsRecreate,base,2038,273.2515
ArtsRecreate,base,2039,276.4862
ArtsRecreate,base,2040,279.7199
ArtsRecreate,base,2041,282.9537
ArtsRecreate,base,2042,286.1887
ArtsRecreate,base,2043,289.4257
ArtsRecreate,base,2044,292.6659
ArtsRecreate,base,2045,295.9107
ArtsRecreate,base,2046,299.1613
ArtsRecreate,base,2047,302.4194
ArtsRecreate,base,2048,305.6874
ArtsRecreate,base,2049,308.9676
ArtsRecreate,base,2050,312.2623
ArtsRecreate,base,2051,315.5745
Gambling,base,2017,26.1132
Gambling,base,2018,27.3661
Gambling,base,2019,28.0205
Gambling,base,2020,26.3346
Gambling,base,2021,23.7344
Gambling,base,2022,25.5512
Gambling,base,2023,25.7706
Gambling,base,2024,26.1789
Gambling,base,2025,27.7714
Gambling,base,2026,28.3954
Gambling,base,2027,29.0509
Gambling,base,2028,29.7021
Gambling,base,2029,30.3539
Gambling,base,2030,31.0046
Gambling,base,2031,31.6547
Gambling,base,2032,32.3047
Gambling,base,2033,32.9551
Gambling,base,2034,33.6062
Gambling,base,2035,34.2584
Gambling,base,2036,34.9123
Gambling,base,2037,35.568
Gambling,base,2038,36.2267
Gambling,base,2039,36.8887
Gambling,base,2040,37.5544
Gambling,base,2041,38.2239
Gambling,base,2042,38.8976
Gambling,base,2043,39.5757
Gambling,base,2044,40.2585
Gambling,base,2045,40.9461
Gambling,base,2046,41.6389
Gambling,base,2047,42.3371
Gambling,base,2048,43.0412
Gambling,base,2049,43.7516
Gambling,base,2050,44.4687
Gambling,base,2051,45.1929
OtherSrv,base,2017,372.4778
OtherSrv,base,2018,384.5799
OtherSrv,base,2019,393.8569
OtherSrv,base,2020,400.9349
OtherSrv,base,2021,381.0612
OtherSrv,base,2022,391.0361
OtherSrv,base,2023,392.192
OtherSrv,base,2024,398.8979
OtherSrv,base,2025,412.6337
OtherSrv,base,2026,420.4672
OtherSrv,base,2027,428.5988
OtherSrv,base,2028,436.7961
OtherSrv,base,2029,445.0739
OtherSrv,base,2030,453.3975
OtherSrv,base,2031,461.7564
OtherSrv,base,2032,470.1427
OtherSrv,base,2033,478.5503
OtherSrv,base,2034,486.9741
OtherSrv,base,2035,495.4121
OtherSrv,base,2036,503.8639
OtherSrv,base,2037,512.331
OtherSrv,base,2038,520.8214
OtherSrv,base,2039,529.3376
OtherSrv,base,2040,537.8816
OtherSrv,base,2041,546.4554
OtherSrv,base,2042,555.062
OtherSrv,base,2043,563.7032
OtherSrv,base,2044,572.3819
OtherSrv,base,2045,581.1014
OtherSrv,base,2046,589.8649
OtherSrv,base,2047,598.6761
OtherSrv,base,2048,607.5403
OtherSrv,base,2049,616.463
OtherSrv,base,2050,625.4496
OtherSrv,base,2051,634.5062
AusTourism,base,2017,0
AusTourism,base,2018,0
AusTourism,base,2019,0
AusTourism,base,2020,0
AusTourism,base,2021,0
AusTourism,base,2022,0
AusTourism,base,2023,0
AusTourism,base,2024,0
AusTourism,base,2025,0
AusTourism,base,2026,0
AusTourism,base,2027,0
AusTourism,base,2028,0
AusTourism,base,2029,0
AusTourism,base,2030,0
AusTourism,base,2031,0
AusTourism,base,2032,0
AusTourism,base,2033,0
AusTourism,base,2034,0
AusTourism,base,2035,0
AusTourism,base,2036,0
AusTourism,base,2037,0
AusTourism,base,2038,0
AusTourism,base,2039,0
AusTourism,base,2040,0
AusTourism,base,2041,0
AusTourism,base,2042,0
AusTourism,base,2043,0
AusTourism,base,2044,0
AusTourism,base,2045,0
AusTourism,base,2046,0
AusTourism,base,2047,0
AusTourism,base,2048,0
AusTourism,base,2049,0
AusTourism,base,2050,0
AusTourism,base,2051,0
ForTourism,base,2017,0
ForTourism,base,2018,0
ForTourism,base,2019,0
ForTourism,base,2020,0
ForTourism,base,2021,0
ForTourism,base,2022,0
ForTourism,base,2023,0
ForTourism,base,2024,0
ForTourism,base,2025,0
ForTourism,base,2026,0
ForTourism,base,2027,0
ForTourism,base,2028,0
ForTourism,base,2029,0
ForTourism,base,2030,0
ForTourism,base,2031,0
ForTourism,base,2032,0
ForTourism,base,2033,0
ForTourism,base,2034,0
ForTourism,base,2035,0
ForTourism,base,2036,0
ForTourism,base,2037,0
ForTourism,base,2038,0
ForTourism,base,2039,0
ForTourism,base,2040,0
ForTourism,base,2041,0
ForTourism,base,2042,0
ForTourism,base,2043,0
ForTourism,base,2044,0
ForTourism,base,2045,0
ForTourism,base,2046,0
ForTourism,base,2047,0
ForTourism,base,2048,0
ForTourism,base,2049,0
ForTourism,base,2050,0
ForTourism,base,2051,0
ForStudent,base,2017,0
ForStudent,base,2018,0
ForStudent,base,2019,0
ForStudent,base,2020,0
ForStudent,base,2021,0
ForStudent,base,2022,0
ForStudent,base,2023,0
ForStudent,base,2024,0
ForStudent,base,2025,0
ForStudent,base,2026,0
ForStudent,base,2027,0
ForStudent,base,2028,0
ForStudent,base,2029,0
ForStudent,base,2030,0
ForStudent,base,2031,0
ForStudent,base,2032,0
ForStudent,base,2033,0
ForStudent,base,2034,0
ForStudent,base,2035,0
ForStudent,base,2036,0
ForStudent,base,2037,0
ForStudent,base,2038,0
ForStudent,base,2039,0
ForStudent,base,2040,0
ForStudent,base,2041,0
ForStudent,base,2042,0
ForStudent,base,2043,0
ForStudent,base,2044,0
ForStudent,base,2045,0
ForStudent,base,2046,0
ForStudent,base,2047,0
ForStudent,base,2048,0
ForStudent,base,2049,0
ForStudent,base,2050,0
ForStudent,base,2051,0
SheepCattle,zero,2020,115.3527
SheepCattle,zero,2021,100.1398
SheepCattle,zero,2022,101.3608
SheepCattle,zero,2023,103.2283
SheepCattle,zero,2024,107.3493
SheepCattle,zero,2025,108.4611
SheepCattle,zero,2026,111.7716
SheepCattle,zero,2027,114.3064
SheepCattle,zero,2028,116.8597
SheepCattle,zero,2029,119.3453
SheepCattle,zero,2030,121.7768
SheepCattle,zero,2031,124.1695
SheepCattle,zero,2032,126.5362
SheepCattle,zero,2033,128.8869
SheepCattle,zero,2034,131.2281
SheepCattle,zero,2035,133.5641
SheepCattle,zero,2036,135.9
SheepCattle,zero,2037,138.2391
SheepCattle,zero,2038,140.5888
SheepCattle,zero,2039,142.9522
SheepCattle,zero,2040,145.4704
SheepCattle,zero,2041,147.7172
SheepCattle,zero,2042,150.0632
SheepCattle,zero,2043,152.4739
SheepCattle,zero,2044,154.9259
SheepCattle,zero,2045,157.4098
SheepCattle,zero,2046,159.9201
SheepCattle,zero,2047,162.4514
SheepCattle,zero,2048,165.0013
SheepCattle,zero,2049,167.5668
SheepCattle,zero,2050,170.1464
SheepCattle,zero,2051,172.7791
Grains,zero,2020,28.1124
Grains,zero,2021,24.4295
Grains,zero,2022,24.4263
Grains,zero,2023,24.7726
Grains,zero,2024,25.7412
Grains,zero,2025,25.6208
Grains,zero,2026,26.3511
Grains,zero,2027,26.8337
Grains,zero,2028,27.3296
Grains,zero,2029,27.8091
Grains,zero,2030,28.2748
Grains,zero,2031,28.7296
Grains,zero,2032,29.1759
Grains,zero,2033,29.6156
Grains,zero,2034,30.05
Grains,zero,2035,30.4797
Grains,zero,2036,30.9058
Grains,zero,2037,31.3287
Grains,zero,2038,31.7499
Grains,zero,2039,32.17
Grains,zero,2040,32.6168
Grains,zero,2041,33.0022
Grains,zero,2042,33.4051
Grains,zero,2043,33.8183
Grains,zero,2044,34.2372
Grains,zero,2045,34.6601
Grains,zero,2046,35.086
Grains,zero,2047,35.5145
Grains,zero,2048,35.9457
Grains,zero,2049,36.3793
Grains,zero,2050,36.8158
Grains,zero,2051,37.2741
DairyCattle,zero,2020,32.1573
DairyCattle,zero,2021,29.3564
DairyCattle,zero,2022,30.202
DairyCattle,zero,2023,30.545
DairyCattle,zero,2024,31.4429
DairyCattle,zero,2025,32.2172
DairyCattle,zero,2026,33.0205
DairyCattle,zero,2027,33.7312
DairyCattle,zero,2028,34.4251
DairyCattle,zero,2029,35.0979
DairyCattle,zero,2030,35.7559
DairyCattle,zero,2031,36.4042
DairyCattle,zero,2032,37.0468
DairyCattle,zero,2033,37.6867
DairyCattle,zero,2034,38.3256
DairyCattle,zero,2035,38.9647
DairyCattle,zero,2036,39.6053
DairyCattle,zero,2037,40.2485
DairyCattle,zero,2038,40.896
DairyCattle,zero,2039,41.5488
DairyCattle,zero,2040,42.2662
DairyCattle,zero,2041,42.8878
DairyCattle,zero,2042,43.5417
DairyCattle,zero,2043,44.2168
DairyCattle,zero,2044,44.9052
DairyCattle,zero,2045,45.6037
DairyCattle,zero,2046,46.3103
DairyCattle,zero,2047,47.0226
DairyCattle,zero,2048,47.7393
DairyCattle,zero,2049,48.4591
DairyCattle,zero,2050,49.1812
DairyCattle,zero,2051,49.9115
OtherCrops,zero,2020,84.8634
OtherCrops,zero,2021,80.2081
OtherCrops,zero,2022,82.1262
OtherCrops,zero,2023,82.0317
OtherCrops,zero,2024,83.6863
OtherCrops,zero,2025,85.8979
OtherCrops,zero,2026,87.5616
OtherCrops,zero,2027,89.3039
OtherCrops,zero,2028,90.9856
OtherCrops,zero,2029,92.6381
OtherCrops,zero,2030,94.2711
OtherCrops,zero,2031,95.8924
OtherCrops,zero,2032,97.5088
OtherCrops,zero,2033,99.1247
OtherCrops,zero,2034,100.7434
OtherCrops,zero,2035,102.3664
OtherCrops,zero,2036,103.9962
OtherCrops,zero,2037,105.6354
OtherCrops,zero,2038,107.288
OtherCrops,zero,2039,108.9559
OtherCrops,zero,2040,110.7393
OtherCrops,zero,2041,112.3663
OtherCrops,zero,2042,114.0711
OtherCrops,zero,2043,115.8312
OtherCrops,zero,2044,117.6304
OtherCrops,zero,2045,119.4627
OtherCrops,zero,2046,121.3243
OtherCrops,zero,2047,123.2101
OtherCrops,zero,2048,125.117
OtherCrops,zero,2049,127.0419
OtherCrops,zero,2050,128.9822
OtherCrops,zero,2051,130.96
SugarCane,zero,2020,2.5649
SugarCane,zero,2021,2.5706
SugarCane,zero,2022,2.6476
SugarCane,zero,2023,2.5986
SugarCane,zero,2024,2.6208
SugarCane,zero,2025,2.7073
SugarCane,zero,2026,2.7536
SugarCane,zero,2027,2.8116
SugarCane,zero,2028,2.8672
SugarCane,zero,2029,2.9225
SugarCane,zero,2030,2.9774
SugarCane,zero,2031,3.0323
SugarCane,zero,2032,3.0873
SugarCane,zero,2033,3.1425
SugarCane,zero,2034,3.1979
SugarCane,zero,2035,3.2537
SugarCane,zero,2036,3.31
SugarCane,zero,2037,3.3667
SugarCane,zero,2038,3.424
SugarCane,zero,2039,3.482
SugarCane,zero,2040,3.5458
SugarCane,zero,2041,3.6027
SugarCane,zero,2042,3.6624
SugarCane,zero,2043,3.7243
SugarCane,zero,2044,3.7878
SugarCane,zero,2045,3.8527
SugarCane,zero,2046,3.9189
SugarCane,zero,2047,3.9862
SugarCane,zero,2048,4.0545
SugarCane,zero,2049,4.1238
SugarCane,zero,2050,4.1938
SugarCane,zero,2051,4.2655
Cotton,zero,2020,0.6709
Cotton,zero,2021,0.6082
Cotton,zero,2022,0.6091
Cotton,zero,2023,0.6183
Cotton,zero,2024,0.6363
Cotton,zero,2025,0.6421
Cotton,zero,2026,0.6566
Cotton,zero,2027,0.669
Cotton,zero,2028,0.6815
Cotton,zero,2029,0.6938
Cotton,zero,2030,0.706
Cotton,zero,2031,0.718
Cotton,zero,2032,0.7299
Cotton,zero,2033,0.7417
Cotton,zero,2034,0.7534
Cotton,zero,2035,0.7651
Cotton,zero,2036,0.7767
Cotton,zero,2037,0.7883
Cotton,zero,2038,0.79990000000000006
Cotton,zero,2039,0.8114
Cotton,zero,2040,0.8233
Cotton,zero,2041,0.8343
Cotton,zero,2042,0.8455
Cotton,zero,2043,0.8569
Cotton,zero,2044,0.8682
Cotton,zero,2045,0.8796
Cotton,zero,2046,0.8909
Cotton,zero,2047,0.9022
Cotton,zero,2048,0.9134
Cotton,zero,2049,0.9246
Cotton,zero,2050,0.9356
Cotton,zero,2051,0.9466
OtherAg,zero,2020,34.7917
OtherAg,zero,2021,31.0465
OtherAg,zero,2022,32.5203
OtherAg,zero,2023,33.0669
OtherAg,zero,2024,34.2486
OtherAg,zero,2025,35.457
OtherAg,zero,2026,36.3494
OtherAg,zero,2027,37.1101
OtherAg,zero,2028,37.8673
OtherAg,zero,2029,38.6103
OtherAg,zero,2030,39.3461
OtherAg,zero,2031,40.0782
OtherAg,zero,2032,40.8095
OtherAg,zero,2033,41.5418
OtherAg,zero,2034,42.2763
OtherAg,zero,2035,43.0131
OtherAg,zero,2036,43.7533
OtherAg,zero,2037,44.4975
OtherAg,zero,2038,45.2478
OtherAg,zero,2039,46.0045
OtherAg,zero,2040,46.8281
OtherAg,zero,2041,47.5496
OtherAg,zero,2042,48.3066
OtherAg,zero,2043,49.0842
OtherAg,zero,2044,49.8719
OtherAg,zero,2045,50.6652
OtherAg,zero,2046,51.461
OtherAg,zero,2047,52.2559
OtherAg,zero,2048,53.0479
OtherAg,zero,2049,53.8351
OtherAg,zero,2050,54.6158
OtherAg,zero,2051,55.3885
FishHuntTrap,zero,2020,7.0883
FishHuntTrap,zero,2021,6.3855
FishHuntTrap,zero,2022,6.5507
FishHuntTrap,zero,2023,6.6726
FishHuntTrap,zero,2024,6.8815
FishHuntTrap,zero,2025,7.0327
FishHuntTrap,zero,2026,7.2288
FishHuntTrap,zero,2027,7.3862
FishHuntTrap,zero,2028,7.548
FishHuntTrap,zero,2029,7.7087
FishHuntTrap,zero,2030,7.8695
FishHuntTrap,zero,2031,8.0305
FishHuntTrap,zero,2032,8.1919
FishHuntTrap,zero,2033,8.354
FishHuntTrap,zero,2034,8.5168
FishHuntTrap,zero,2035,8.6803
FishHuntTrap,zero,2036,8.8446
FishHuntTrap,zero,2037,9.0099
FishHuntTrap,zero,2038,9.1763
FishHuntTrap,zero,2039,9.3439
FishHuntTrap,zero,2040,9.5191
FishHuntTrap,zero,2041,9.6838
FishHuntTrap,zero,2042,9.8536
FishHuntTrap,zero,2043,10.0267
FishHuntTrap,zero,2044,10.2017
FishHuntTrap,zero,2045,10.3779
FishHuntTrap,zero,2046,10.5548
FishHuntTrap,zero,2047,10.7319
FishHuntTrap,zero,2048,10.9087
FishHuntTrap,zero,2049,11.0848
FishHuntTrap,zero,2050,11.2597
FishHuntTrap,zero,2051,11.4329
Forestry,zero,2020,6.0662
Forestry,zero,2021,5.8663
Forestry,zero,2022,5.8872
Forestry,zero,2023,6.0878
Forestry,zero,2024,6.5519
Forestry,zero,2025,6.9379
Forestry,zero,2026,7.2852
Forestry,zero,2027,7.6603
Forestry,zero,2028,8.0435
Forestry,zero,2029,8.441
Forestry,zero,2030,8.8564
Forestry,zero,2031,9.2917
Forestry,zero,2032,9.7491
Forestry,zero,2033,10.2309
Forestry,zero,2034,10.7395
Forestry,zero,2035,11.2774
Forestry,zero,2036,11.8475
Forestry,zero,2037,12.4532
Forestry,zero,2038,13.0986
Forestry,zero,2039,13.7877
Forestry,zero,2040,14.5387
Forestry,zero,2041,15.3319
Forestry,zero,2042,16.1964
Forestry,zero,2043,17.136
Forestry,zero,2044,18.1561
Forestry,zero,2045,19.2647
Forestry,zero,2046,20.4698
Forestry,zero,2047,21.7815
Forestry,zero,2048,23.2105
Forestry,zero,2049,24.7687
Forestry,zero,2050,26.469
Forestry,zero,2051,28.2
AgSrv,zero,2020,23.9262
AgSrv,zero,2021,23.4233
AgSrv,zero,2022,23.5717
AgSrv,zero,2023,23.7984
AgSrv,zero,2024,24.3204
AgSrv,zero,2025,24.67
AgSrv,zero,2026,25.2054
AgSrv,zero,2027,25.7481
AgSrv,zero,2028,26.3022
AgSrv,zero,2029,26.8654
AgSrv,zero,2030,27.4373
AgSrv,zero,2031,28.0176
AgSrv,zero,2032,28.6063
AgSrv,zero,2033,29.2036
AgSrv,zero,2034,29.8098
AgSrv,zero,2035,30.4254
AgSrv,zero,2036,31.051
AgSrv,zero,2037,31.6874
AgSrv,zero,2038,32.3361
AgSrv,zero,2039,32.9981
AgSrv,zero,2040,33.6889
AgSrv,zero,2041,34.3715
AgSrv,zero,2042,35.0774
AgSrv,zero,2043,35.8063
AgSrv,zero,2044,36.5576
AgSrv,zero,2045,37.3326
AgSrv,zero,2046,38.1322
AgSrv,zero,2047,38.9573
AgSrv,zero,2048,39.8088
AgSrv,zero,2049,40.688
AgSrv,zero,2050,41.596
AgSrv,zero,2051,42.5239
Coal,zero,2020,80.6371
Coal,zero,2021,72.4744
Coal,zero,2022,71.6103
Coal,zero,2023,71.8882
Coal,zero,2024,73.727
Coal,zero,2025,72.1438
Coal,zero,2026,73.5405
Coal,zero,2027,73.6904
Coal,zero,2028,73.8861
Coal,zero,2029,73.9735
Coal,zero,2030,73.9634
Coal,zero,2031,73.8586
Coal,zero,2032,73.6613
Coal,zero,2033,73.3729
Coal,zero,2034,72.9939
Coal,zero,2035,72.5248
Coal,zero,2036,71.9667
Coal,zero,2037,71.3205
Coal,zero,2038,70.589
Coal,zero,2039,69.7738
Coal,zero,2040,68.9099
Coal,zero,2041,67.883
Coal,zero,2042,66.8103
Coal,zero,2043,65.6828
Coal,zero,2044,64.4983
Coal,zero,2045,63.2549
Coal,zero,2046,61.9535
Coal,zero,2047,60.5992
Coal,zero,2048,59.1961
Coal,zero,2049,57.7488
Coal,zero,2050,56.262
Coal,zero,2051,54.7604
Oil,zero,2020,9.8108
Oil,zero,2021,9.4957
Oil,zero,2022,9.3878
Oil,zero,2023,9.1144
Oil,zero,2024,8.9642
Oil,zero,2025,8.9634
Oil,zero,2026,8.7893
Oil,zero,2027,8.6696
Oil,zero,2028,8.5379
Oil,zero,2029,8.4023
Oil,zero,2030,8.2617
Oil,zero,2031,8.1163
Oil,zero,2032,7.9665
Oil,zero,2033,7.8124
Oil,zero,2034,7.6542
Oil,zero,2035,7.492
Oil,zero,2036,7.3258
Oil,zero,2037,7.1559
Oil,zero,2038,6.9822
Oil,zero,2039,6.805
Oil,zero,2040,6.6347
Oil,zero,2041,6.4434
Oil,zero,2042,6.2505
Oil,zero,2043,6.0549
Oil,zero,2044,5.8558
Oil,zero,2045,5.6531
Oil,zero,2046,5.4467
Oil,zero,2047,5.2366
Oil,zero,2048,5.0232
Oil,zero,2049,4.8066
Oil,zero,2050,4.5871
Oil,zero,2051,4.3677
GAS,zero,2020,9.9794
GAS,zero,2021,9.0778
GAS,zero,2022,8.9024
GAS,zero,2023,8.654
GAS,zero,2024,8.4412
GAS,zero,2025,8.4784
GAS,zero,2026,8.3551
GAS,zero,2027,8.2793
GAS,zero,2028,8.2135
GAS,zero,2029,8.1564
GAS,zero,2030,8.104
GAS,zero,2031,8.0547
GAS,zero,2032,8.0079
GAS,zero,2033,7.9636
GAS,zero,2034,7.9216
GAS,zero,2035,7.8817
GAS,zero,2036,7.844
GAS,zero,2037,7.8083
GAS,zero,2038,7.7749
GAS,zero,2039,7.7437
GAS,zero,2040,7.698
GAS,zero,2041,7.623
GAS,zero,2042,7.5381
GAS,zero,2043,7.4453
GAS,zero,2044,7.3449
GAS,zero,2045,7.2398
GAS,zero,2046,7.1321
GAS,zero,2047,7.0244
GAS,zero,2048,6.9194
GAS,zero,2049,6.8199
GAS,zero,2050,6.7292
GAS,zero,2051,6.6537
LNG,zero,2020,28.7241
LNG,zero,2021,29.4812
LNG,zero,2022,29.3807
LNG,zero,2023,29.4985
LNG,zero,2024,29.7563
LNG,zero,2025,30.9813
LNG,zero,2026,31.1425
LNG,zero,2027,31.4685
LNG,zero,2028,31.7655
LNG,zero,2029,32.0598
LNG,zero,2030,32.3505
LNG,zero,2031,32.6398
LNG,zero,2032,32.9288
LNG,zero,2033,33.2193
LNG,zero,2034,33.513
LNG,zero,2035,33.8106
LNG,zero,2036,34.1133
LNG,zero,2037,34.4218
LNG,zero,2038,34.7372
LNG,zero,2039,35.0608
LNG,zero,2040,35.4809
LNG,zero,2041,35.8395
LNG,zero,2042,36.2326
LNG,zero,2043,36.6534
LNG,zero,2044,37.1
LNG,zero,2045,37.569
LNG,zero,2046,38.0598
LNG,zero,2047,38.5722
LNG,zero,2048,39.1059
LNG,zero,2049,39.6605
LNG,zero,2050,40.2352
LNG,zero,2051,40.8367
IronOre,zero,2020,64.0245
IronOre,zero,2021,58.7619
IronOre,zero,2022,54.8923
IronOre,zero,2023,57.0399
IronOre,zero,2024,55.9532
IronOre,zero,2025,62.4953
IronOre,zero,2026,59.4429
IronOre,zero,2027,61.295
IronOre,zero,2028,62.4961
IronOre,zero,2029,63.7949
IronOre,zero,2030,65.1334
IronOre,zero,2031,66.5206
IronOre,zero,2032,67.9592
IronOre,zero,2033,69.4513
IronOre,zero,2034,70.999
IronOre,zero,2035,72.6039
IronOre,zero,2036,74.2681
IronOre,zero,2037,75.9934
IronOre,zero,2038,77.7821
IronOre,zero,2039,79.6373
IronOre,zero,2040,81.627
IronOre,zero,2041,83.5796
IronOre,zero,2042,85.6246
IronOre,zero,2043,87.7574
IronOre,zero,2044,89.9768
IronOre,zero,2045,92.2842
IronOre,zero,2046,94.6814
IronOre,zero,2047,97.1724
IronOre,zero,2048,99.7612
IronOre,zero,2049,102.4521
IronOre,zero,2050,105.2503
IronOre,zero,2051,108.157
